ingredient_id,display_name,category,subcategory,product_form,active,approved_for_base,approved_for_engines,technical_composition_complete,missing_technical_fields,pod_pac_inputs_complete,provenance_status,source_confidence,source_type,process_status,dosage_known,price_known,mapper_reference_product_id,product_version_id,current_binding_id,current_product_behavior_state,current_main_policy_status,current_binding_status,current_picker_status,searchable_before,searchable_after,selectable_before,selectable_after,base_addable_before,base_addable_after,pi_calculable_before,pi_calculable_after,current_block_reason,final_block_reason,correction_action
PI-ING-001446,GORGONZOLA DOLCE CHEESE · IGOR Dairy · Chilled,dairy,gorgonzola_cheese,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,797158e9-be05-5665-571a-70b79714923a,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001447,PARMESAN FIDM 32% · Dairy · Chilled,dairy,parmesan_cheese,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,85,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,c893e8c4-82bb-47d3-202a-ddce596fecc3,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001448,BLUE CHEESE · Dairy · Chilled,dairy,blue_cheese,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,7a647586-f677-8cef-7f98-e811684ab233,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001449,FULL FAT SOFT CHEESE · ASDA Dairy · Chilled,dairy,soft_cheese,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,946d7221-958c-a2c9-ab80-7d11c7ace345,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001450,SOFT CHEESE · Philadelphia Cream · Chilled,dairy,cream_cheese,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,3649994a-69f9-4128-5584-0ee5f31d4e45,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001451,SKYR FAT 0.2% · Dairy · Chilled,dairy,skyr_yoghurt,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,85,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,d76b2dbf-5f3d-bbe2-2ce2-db3f36a47ce7,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001452,SUGAR BEET MOLASSES · Sweetener,sweetener,sugar_beet_molasses,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,33f3eb22-8982-cab6-0944-83414666f8b2,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001454,HONEY · Sweetener,sweetener,honey,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,9f76ef02-4663-81f0-3686-2ba8cbafb8f4,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001455,BUCKWHEAT HONEY · Sweetener,sweetener,honey,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,5af564d1-9474-8ba5-8c4f-90f5807f89a9,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001456,MULTIFLORAL NECTAR HONEY · Sweetener,sweetener,honey,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,4de3f7e8-32d8-f9e5-7f74-2e09bc040a70,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001457,HONEY ALMOND · Pregel Variegato · ST-97502,flavor_paste,honey_almond_variegato_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,949fdbf9-9466-0697-f89a-c0773d829a58,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001458,HONEYCOMB · MEC3 Variegato · 14732,flavor_paste,honeycomb_variegato_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,72debe13-87dd-00d1-0ffb-431cbeec927f,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001461,PECTIN · Stabilizer,stabilizer,pectin,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,8f3f02f8-01c6-75ab-727e-736a7d1ba8bc,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001462,ROSE PETALS R A · Polska Róża Botanical,botanical,rose_petals_in_sugar,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,6d532731-8b04-2bcd-3ae6-39482f76e8cc,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001463,CORN STARCH · Starch,starch,corn_starch,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_FUNCTION,FALSE,FALSE,6101a393-c142-76bc-62ca-94a79c770f97,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001464,CORN STARCH MAIZE · Starch,starch,corn_starch,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_FUNCTION,FALSE,FALSE,b19552d0-54d1-9c0d-592b-17c7262f2383,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001465,RICE STARCH · Starch,starch,rice_starch,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_FUNCTION,FALSE,FALSE,748361a1-e00d-2caf-1439-de911a32c28e,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001466,SORBITOL · Sweetener,sweetener,polyol_sweetener,UNRESOLVED,TRUE,FALSE,FALSE,TRUE,NONE,TRUE,Blocked,90,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,01be939b-7dd4-acab-5fb1-a423fe0609af,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,blocked,PRODUCT DATA INCOMPLETE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BASE:approved_for_base=false;BASE_AND_PI:approved_for_engines=false,BASE:approved_for_base=false;PI:approved_for_engines=false;ECO_COST:price_missing,Base blocked until an owner-approved technical Base decision changes;PI blocked until Engine approval is backed by complete technical facts;Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001467,SUGAR SYRUP · Syrup · 60%,sweetener,sugar_syrup_60_percent,syrup,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,c67ca088-2b66-18e5-2d8e-b669365e2808,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STRUCTURAL_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001468,PERFRUTTA CREMOSA · Albert Base Mix,base_mix,powdered_ice_cream_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,75246b32-90ea-2569-4daa-de29bdaf3692,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001469,PISTACCHIO GRAN RISERVA · Albert Paste,nut,pistachio_paste,paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,90,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,1c963b4c-35b5-13c6-a4c5-c50000474500,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001470,PUFFY · Albert Paste,flavor_paste,flavored_ice_cream_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,252ddd7c-99e4-8500-a436-b39e6185c8ab,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001471,SUPER LIME E MENTA · Albert Base Mix,base_mix,flavored_powdered_ice_cream_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,e387cedf-f776-c04b-43e6-8ebb2512bff2,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001472,PISTACCHIO MEDITERRANEO · Montebianco Paste · 297010,nut,pistachio_paste,paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,e8f01ce1-339a-460c-056c-4925d6ee94ee,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001473,TORTA PARADISO · Montebianco Paste · 201139M,flavor_paste,flavored_ice_cream_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,d0160219-1d35-2acf-81a2-90e19fe35dfb,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001474,RASPBERRY · Backaldrin Variegato · 875057,flavor_paste,fruit_variegato_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,6ff26338-443c-0bc0-de8b-33b582f02162,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001475,RICE PUDDING FLAVOURING · Backaldrin Paste · 873138,flavor_paste,flavoring_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,74744753-06a1-6d41-2a30-3fb71cc90d23,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001476,STRAWBERRY · Backaldrin Paste · 873114,flavor_paste,flavoring_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,457acedb-6813-29a7-0196-445a0cf330f9,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001477,STRAWBERRY · Backaldrin Variegato · 875044,flavor_paste,fruit_variegato_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,3eef9c10-9f6b-17d7-c1fa-56b6c811effd,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001478,TECHNOFRUIT · Backaldrin Base Mix · 840122,base_mix,powdered_ice_cream_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,d9d41f1c-fba6-3dc9-d1df-f9c0ec225ab7,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001479,BROWNIES · Backaldrin Variegato · 875206,flavor_paste,variegato_layering_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,74952332-a4e4-8bac-0bcb-a3761ff6c4ef,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001480,MARACUJA · Backaldrin Variegato · 875047,flavor_paste,fruit_variegato_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,f893c7ba-7deb-da1d-4534-b6378418462c,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001481,ARIBA DARK DISCS · Master Martini Paste · AQ49FF,chocolate,dark_chocolate_paste,dark_chocolate,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_FUNCTION,FALSE,FALSE,f438c51f-f07c-f94e-cd7f-4754a9cd943a,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001482,GOLD 50 F · Master Martini Base Mix · AI70YS,base_mix,milk_base_powder,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,6efec7ce-05b4-9c2e-771a-535a167e71c2,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001483,CROK COCOWAFELLO · Master Martini Paste · AE37PL,flavor_paste,nut_chocolate_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,760bb4ac-bfcb-8e39-640c-1a8644643aca,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001484,CROK CRISPIES BIANCA · Master Martini Variegato · AX43NA,flavor_paste,variegato_layering_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,e0513eb5-94e6-d3ee-5f2d-971873755a3d,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
